date,point_x,point_y,do u enjoy this trip??,Do you like our Exhibition,Would you come again?
23/2/2023,7.75,7.85,,,
23/7/2023,5.95,7.4,,,
2/3/2023,7.5,3.95,,,
2/5/2023,3.5,2.1,,,
3/5/2023,2.8,7.2,No,,Meh;Not really
23/5/2023,6.7,2.75,Maybe;No;Yes,,
23/5/2023,8.7,2.1,Not really;Yes Alot,Maybe,Yes
23/5/2023,7.05,4.85,Maybe,,
23/5/2023,9.900001,9.900001,,,
23/5/2023,0.25,0.15,,Maybe,Not really
23/5/2023,9.25,5.75,No,No,Not really
23/5/2023,7,6.8,Yes Alot,,No
23/5/2023,4.9,9.35,,,No
23/5/2023,4.75,6.05,,No,
23/5/2023,4.55,5.1,,No,
23/5/2023,3.5,6.05,No,,
23/5/2023,9.650001,0.2,,No;Yes,
23/5/2023,5.4,2.55,Not really;Yes Alot,Yes,Yes
23/5/2023,5.2,4.9,No,,
23/5/2023,6.05,2.7,,,
23/5/2023,8.3,4.1,Worst Ever,Never Again;Maybe;No,Yes;No
23/5/2023,4.35,0.95,Meh;Not really,No;Maybe,No
23/5/2023,8.71988,0.8885542,,,
23/5/2023,1.671687,4.096385,,,
23/5/2023,8.222892,6.686747,Worst Ever;Meh,No,
23/5/2023,2.228916,4.442771,,,
23/5/2023,8.463856,1.26506,,,
23/5/2023,5.466867,4.804217,,,
23/5/2023,8.539157,2.710843,,,
23/5/2023,2.876506,3.493976,,,
23/5/2023,7.876506,3.012048,,,
23/5/2023,8.584337,4.804217,,,
23/5/2023,4.954819,7.680723,,,
23/5/2023,7.951807,3.629518,,,
23/5/2023,4.141566,5,,,
23/5/2023,9.35241,6.430723,Worst Ever;No,Yes,Maybe;Never Again
23/5/2023,3.418675,5.737952,Yes Alot,,
